esn,latitude,longitude,speed,eventid
5561001522,50.812611,-116.008284,10,10
5561001522,50.812612,-116.009,10,86
5561001522,50.812613,-116.009716,10,10
5561001522,50.812614,-116.010432,10,86
5561001522,50.812615,-116.011148,10,10
5561001522,50.812616,-116.011864,10,86
5561001522,50.812617,-116.01258,10,10
5561001522,50.812618,-116.013296,10,86
5561001522,50.812619,-116.014012,10,10
5561001522,50.81262,-116.014728,10,86
5561001522,50.812621,-116.015444,10,10
5561001522,50.812622,-116.01616,10,86
5561001522,50.812623,-116.016876,10,10
5561001522,50.812624,-116.017592,10,86
5561001522,50.812625,-116.018308,10,10
5561001522,50.812626,-116.019024,10,86
5561001522,50.812627,-116.01974,10,10
5561001522,50.812628,-116.020456,10,86
5561001522,50.812629,-116.021172,10,10
5561001522,50.81263,-116.021888,10,86
5561001522,50.812631,-116.022604,10,10
5561001522,50.812632,-116.02332,10,86
5561001522,50.812633,-116.024036,10,10
5561001522,50.812634,-116.024752,10,86
5561001522,50.812635,-116.025468,10,10
5561001522,50.812636,-116.026184,10,86
5561001522,50.812637,-116.0269,10,10
5561001522,50.812638,-116.027616,10,86
5561001522,50.812639,-116.028332,10,10
5561001522,50.81264,-116.029048,10,86
5561001522,50.812641,-116.029764,10,10
5561001522,50.812642,-116.03048,10,86
5561001522,50.812643,-116.031196,10,10
5561001522,50.812644,-116.031912,10,86
5561001522,50.812645,-116.032628,10,10
5561001522,50.812646,-116.033344,10,86
5561001522,50.812647,-116.03406,10,10
5561001522,50.812648,-116.034776,10,86
5561001522,50.812649,-116.035492,10,10
5561001522,50.81265,-116.036208,10,86
5561001522,50.812651,-116.036924,10,10
5561001522,50.812652,-116.03764,10,86
5561001522,50.812653,-116.038356,10,10
5561001522,50.812654,-116.039072,10,86
5561001522,50.812655,-116.039788,10,10
5561001522,50.812656,-116.040504,10,86
5561001522,50.812657,-116.04122,10,10
5561001522,50.812658,-116.041936,10,86
5561001522,50.812659,-116.042652,10,10
5561001522,50.81266,-116.043368,10,86
5561001522,50.812661,-116.044084,10,10
5561001522,50.812662,-116.0448,10,86
5561001522,50.812663,-116.045516,10,10
5561001522,50.812664,-116.046232,10,86
5561001522,50.812665,-116.046948,10,10
5561001522,50.812666,-116.047664,10,86
5561001522,50.812667,-116.04838,10,10
5561001522,50.812668,-116.049096,10,86
5561001522,50.812669,-116.049812,10,10
5561001522,50.81267,-116.050528,10,86
5561001522,50.812671,-116.051244,10,10
5561001522,50.812672,-116.05196,10,86
5561001522,50.812673,-116.052676,10,10
5561001522,50.812674,-116.053392,10,86
5561001522,50.812675,-116.054108,10,10
5561001522,50.812676,-116.054824,10,86
5561001522,50.812677,-116.05554,10,10
5561001522,50.812678,-116.056256,10,86
5561001522,50.812679,-116.056972,10,10
5561001522,50.81268,-116.057688,10,86
5561001522,50.812681,-116.058404,10,10
5561001522,50.812682,-116.05912,10,86
5561001522,50.812683,-116.059836,10,10
5561001522,50.812684,-116.060552,10,86
5561001522,50.812685,-116.061268,10,10
5561001522,50.812686,-116.061984,10,86
5561001522,50.812687,-116.0627,10,10
5561001522,50.812688,-116.063416,10,86
5561001522,50.812689,-116.064132,10,10
5561001522,50.81269,-116.064848,10,86
5561001522,50.812691,-116.065564,10,10
5561001522,50.812692,-116.06628,10,86
5561001522,50.812693,-116.066996,10,10
5561001522,50.812694,-116.067712,10,86
5561001522,50.812695,-116.068428,10,10
5561001522,50.812696,-116.069144,10,86
5561001522,50.812697,-116.06986,10,10
5561001522,50.812698,-116.070576,10,86
5561001522,50.812699,-116.071292,10,10
5561001522,50.8127,-116.072008,10,86
5561001522,50.812701,-116.072724,10,10
5561001522,50.812702,-116.07344,10,86
5561001522,50.812703,-116.074156,10,10
5561001522,50.812704,-116.074872,10,86
5561001522,50.812705,-116.075588,10,10
5561001522,50.812706,-116.076304,10,86
5561001522,50.812707,-116.07702,10,10
5561001522,50.812708,-116.077736,10,86
5561001522,50.812709,-116.078452,10,10
5561001522,50.81271,-116.079168,10,86
5561001501,50.812611,-116.008284,10,10
5561001501,50.812612,-116.009,10,86
5561001501,50.812613,-116.009716,10,10
5561001501,50.812614,-116.010432,10,86
5561001501,50.812615,-116.011148,10,10
5561001501,50.812616,-116.011864,10,86
5561001501,50.812617,-116.01258,10,10
5561001501,50.812618,-116.013296,10,86
5561001501,50.812619,-116.014012,10,10
5561001501,50.81262,-116.014728,10,86
5561001501,50.812621,-116.015444,10,10
5561001501,50.812622,-116.01616,10,86
5561001501,50.812623,-116.016876,10,10
5561001501,50.812624,-116.017592,10,86
5561001501,50.812625,-116.018308,10,10
5561001501,50.812626,-116.019024,10,86
5561001501,50.812627,-116.01974,10,10
5561001501,50.812628,-116.020456,10,86
5561001501,50.812629,-116.021172,10,10
5561001501,50.81263,-116.021888,10,86
5561001501,50.812631,-116.022604,10,10
5561001501,50.812632,-116.02332,10,86
5561001501,50.812633,-116.024036,10,10
5561001501,50.812634,-116.024752,10,86
5561001501,50.812635,-116.025468,10,10
5561001501,50.812636,-116.026184,10,86
5561001501,50.812637,-116.0269,10,10
5561001501,50.812638,-116.027616,10,86
5561001501,50.812639,-116.028332,10,10
5561001501,50.81264,-116.029048,10,86
5561001501,50.812641,-116.029764,10,10
5561001501,50.812642,-116.03048,10,86
5561001501,50.812643,-116.031196,10,10
5561001501,50.812644,-116.031912,10,86
5561001501,50.812645,-116.032628,10,10
5561001501,50.812646,-116.033344,10,86
5561001501,50.812647,-116.03406,10,10
5561001501,50.812648,-116.034776,10,86
5561001501,50.812649,-116.035492,10,10
5561001501,50.81265,-116.036208,10,86
5561001501,50.812651,-116.036924,10,10
5561001501,50.812652,-116.03764,10,86
5561001501,50.812653,-116.038356,10,10
5561001501,50.812654,-116.039072,10,86
5561001501,50.812655,-116.039788,10,10
5561001501,50.812656,-116.040504,10,86
5561001501,50.812657,-116.04122,10,10
5561001501,50.812658,-116.041936,10,86
5561001501,50.812659,-116.042652,10,10
5561001501,50.81266,-116.043368,10,86
5561001501,50.812661,-116.044084,10,10
5561001501,50.812662,-116.0448,10,86
5561001501,50.812663,-116.045516,10,10
5561001501,50.812664,-116.046232,10,86
5561001501,50.812665,-116.046948,10,10
5561001501,50.812666,-116.047664,10,86
5561001501,50.812667,-116.04838,10,10
5561001501,50.812668,-116.049096,10,86
5561001501,50.812669,-116.049812,10,10
5561001501,50.81267,-116.050528,10,86
5561001501,50.812671,-116.051244,10,10
5561001501,50.812672,-116.05196,10,86
5561001501,50.812673,-116.052676,10,10
5561001501,50.812674,-116.053392,10,86
5561001501,50.812675,-116.054108,10,10
5561001501,50.812676,-116.054824,10,86
5561001501,50.812677,-116.05554,10,10
5561001501,50.812678,-116.056256,10,86
5561001501,50.812679,-116.056972,10,10
5561001501,50.81268,-116.057688,10,86
5561001501,50.812681,-116.058404,10,10
5561001501,50.812682,-116.05912,10,86
5561001501,50.812683,-116.059836,10,10
5561001501,50.812684,-116.060552,10,86
5561001501,50.812685,-116.061268,10,10
5561001501,50.812686,-116.061984,10,86
5561001501,50.812687,-116.0627,10,10
5561001501,50.812688,-116.063416,10,86
5561001501,50.812689,-116.064132,10,10
5561001501,50.81269,-116.064848,10,86
5561001501,50.812691,-116.065564,10,10
5561001501,50.812692,-116.06628,10,86
5561001501,50.812693,-116.066996,10,10
5561001501,50.812694,-116.067712,10,86
5561001501,50.812695,-116.068428,10,10
5561001501,50.812696,-116.069144,10,86
5561001501,50.812697,-116.06986,10,10
5561001501,50.812698,-116.070576,10,86
5561001501,50.812699,-116.071292,10,10
5561001501,50.8127,-116.072008,10,86
5561001501,50.812701,-116.072724,10,10
5561001501,50.812702,-116.07344,10,86
5561001501,50.812703,-116.074156,10,10
5561001501,50.812704,-116.074872,10,86
5561001501,50.812705,-116.075588,10,10
5561001501,50.812706,-116.076304,10,86
5561001501,50.812707,-116.07702,10,10
5561001501,50.812708,-116.077736,10,86
5561001501,50.812709,-116.078452,10,10
5561001501,50.81271,-116.079168,10,86
5561014760,50.812611,-116.008284,10,10
5561014760,50.812612,-116.009,10,86
5561014760,50.812613,-116.009716,10,10
5561014760,50.812614,-116.010432,10,86
5561014760,50.812615,-116.011148,10,10
5561014760,50.812616,-116.011864,10,86
5561014760,50.812617,-116.01258,10,10
5561014760,50.812618,-116.013296,10,86
5561014760,50.812619,-116.014012,10,10
5561014760,50.81262,-116.014728,10,86
5561014760,50.812621,-116.015444,10,10
5561014760,50.812622,-116.01616,10,86
5561014760,50.812623,-116.016876,10,10
5561014760,50.812624,-116.017592,10,86
5561014760,50.812625,-116.018308,10,10
5561014760,50.812626,-116.019024,10,86
5561014760,50.812627,-116.01974,10,10
5561014760,50.812628,-116.020456,10,86
5561014760,50.812629,-116.021172,10,10
5561014760,50.81263,-116.021888,10,86
5561014760,50.812631,-116.022604,10,10
5561014760,50.812632,-116.02332,10,86
5561014760,50.812633,-116.024036,10,10
5561014760,50.812634,-116.024752,10,86
5561014760,50.812635,-116.025468,10,10
5561014760,50.812636,-116.026184,10,86
5561014760,50.812637,-116.0269,10,10
5561014760,50.812638,-116.027616,10,86
5561014760,50.812639,-116.028332,10,10
5561014760,50.81264,-116.029048,10,86
5561014760,50.812641,-116.029764,10,10
5561014760,50.812642,-116.03048,10,86
5561014760,50.812643,-116.031196,10,10
5561014760,50.812644,-116.031912,10,86
5561014760,50.812645,-116.032628,10,10
5561014760,50.812646,-116.033344,10,86
5561014760,50.812647,-116.03406,10,10
5561014760,50.812648,-116.034776,10,86
5561014760,50.812649,-116.035492,10,10
5561014760,50.81265,-116.036208,10,86
5561014760,50.812651,-116.036924,10,10
5561014760,50.812652,-116.03764,10,86
5561014760,50.812653,-116.038356,10,10
5561014760,50.812654,-116.039072,10,86
5561014760,50.812655,-116.039788,10,10
5561014760,50.812656,-116.040504,10,86
5561014760,50.812657,-116.04122,10,10
5561014760,50.812658,-116.041936,10,86
5561014760,50.812659,-116.042652,10,10
5561014760,50.81266,-116.043368,10,86
5561014760,50.812661,-116.044084,10,10
5561014760,50.812662,-116.0448,10,86
5561014760,50.812663,-116.045516,10,10
5561014760,50.812664,-116.046232,10,86
5561014760,50.812665,-116.046948,10,10
5561014760,50.812666,-116.047664,10,86
5561014760,50.812667,-116.04838,10,10
5561014760,50.812668,-116.049096,10,86
5561014760,50.812669,-116.049812,10,10
5561014760,50.81267,-116.050528,10,86
5561014760,50.812671,-116.051244,10,10
5561014760,50.812672,-116.05196,10,86
5561014760,50.812673,-116.052676,10,10
5561014760,50.812674,-116.053392,10,86
5561014760,50.812675,-116.054108,10,10
5561014760,50.812676,-116.054824,10,86
5561014760,50.812677,-116.05554,10,10
5561014760,50.812678,-116.056256,10,86
5561014760,50.812679,-116.056972,10,10
5561014760,50.81268,-116.057688,10,86
5561014760,50.812681,-116.058404,10,10
5561014760,50.812682,-116.05912,10,86
5561014760,50.812683,-116.059836,10,10
5561014760,50.812684,-116.060552,10,86
5561014760,50.812685,-116.061268,10,10
5561014760,50.812686,-116.061984,10,86
5561014760,50.812687,-116.0627,10,10
5561014760,50.812688,-116.063416,10,86
5561014760,50.812689,-116.064132,10,10
5561014760,50.81269,-116.064848,10,86
5561014760,50.812691,-116.065564,10,10
5561014760,50.812692,-116.06628,10,86
5561014760,50.812693,-116.066996,10,10
5561014760,50.812694,-116.067712,10,86
5561014760,50.812695,-116.068428,10,10
5561014760,50.812696,-116.069144,10,86
5561014760,50.812697,-116.06986,10,10
5561014760,50.812698,-116.070576,10,86
5561014760,50.812699,-116.071292,10,10
5561014760,50.8127,-116.072008,10,86
5561014760,50.812701,-116.072724,10,10
5561014760,50.812702,-116.07344,10,86
5561014760,50.812703,-116.074156,10,10
5561014760,50.812704,-116.074872,10,86
5561014760,50.812705,-116.075588,10,10
5561014760,50.812706,-116.076304,10,86
5561014760,50.812707,-116.07702,10,10
5561014760,50.812708,-116.077736,10,86
5561014760,50.812709,-116.078452,10,10
5561014760,50.81271,-116.079168,10,86
